"tmdb_id","release_group_id","artist_credit_id","position","artist_id","credited_name","join_phrase","is_primary_artist"
545609,2374397,2485660,0,817752,Henry Jackman, & ,true
697843,3345872,2485660,1,484969,Alex Belcher,"",false
697843,3345872,2485660,0,817752,Henry Jackman, & ,true
529483,2217332,2486824,0,1861414,Digital Throwdown,"",true
437620,2218264,2487724,0,1432899,坪口昌恭,"",true
499701,2218907,2488357,1,538639,Germaine Franco,"",false
499701,2218907,2488357,0,47494,John Debney, & ,true
417384,2219150,2488699,1,1862567,Anna Drubich,"",false
417384,2219150,2488699,0,82973,Marco Beltrami, & ,true
327911,2222176,2491600,0,1864458,Mark Kueffner,"",true
466190,2122540,2492334,0,1592251,Patricia Taxxon,"",true
666175,2224625,2494205,0,1669368,NA Productions,"",true
585604,2224625,2494205,0,1669368,NA Productions,"",true
696007,2225892,2495418,1,1866865,J2Binks,"",false
696007,2225892,2495418,0,1748579,UZY, ft. ,true
670367,2225892,2495418,1,1866865,J2Binks,"",false
670367,2225892,2495418,0,1748579,UZY, ft. ,true
422218,2226278,2495829,1,1867154,Chris Emmett,"",false
422218,2226278,2495829,0,1867036,Graham Ripley, & ,true
471707,2268931,2495959,0,910250,Evgueni Galperine,"",true
491472,2227839,2497622,0,1868326,Tatiana Lisovskaya,"",true
472674,2232251,2503514,0,1035642,Trevor Gureckis,"",true
631843,2726436,2503514,0,1035642,Trevor Gureckis,"",true
543917,2232588,2503514,0,1035642,Trevor Gureckis,"",true
597890,2692020,2503514,0,1035642,Trevor Gureckis,"",true
535544,2232258,2503540,1,1091248,Chamber Orchestra of London,"",false
535544,2232258,2503540,0,479412,John Lunn, & ,true
410284,2232259,2503541,0,1871238,David James Nielsen,"",true
611213,2237542,2510629,1,1521504,Chad Beguelin,"",false
611213,2237542,2510629,0,579422,Matthew Sklar, & ,true
611213,2541295,2510629,1,1521504,Chad Beguelin,"",false
611213,2541295,2510629,0,579422,Matthew Sklar, & ,true
496256,2238456,2511576,0,1875788,E.M.P,"",true
507903,2565194,2512429,0,1876312,Roland La Goy,"",true
617031,2958748,2515952,0,1878033,Weary Pines,"",true
617031,2950639,2515952,0,1878033,Weary Pines,"",true
718166,2470307,2518100,0,1876650,Foxes and Peppers,"",true
532710,2972194,2523128,2,717726,Daniel Davies,"",false
532710,2972194,2523128,1,1293191,Cody Carpenter, & ,false
532710,2972194,2523128,0,52181,John Carpenter,", ",true
616820,3103515,2523128,2,717726,Daniel Davies,"",false
616820,3103515,2523128,1,1293191,Cody Carpenter, & ,false
616820,3103515,2523128,0,52181,John Carpenter,", ",true
560842,2248235,2524915,0,1845670,Romain Paillot,"",true
983044,4483995,2531217,0,1885518,Johannes Ringen,"",true
410118,4483997,2531217,0,1885518,Johannes Ringen,"",true
1180831,4483983,2531217,0,1885518,Johannes Ringen,"",true
502220,2254761,2534149,0,926906,L’One,"",true
611748,2255125,2534591,2,1696699,Sandeep Shirodkar,"",false
611748,2255125,2534591,1,1887149,Farhad Samji, & ,false
611748,2255125,2534591,0,643654,Sohail Sen,", ",true
671040,2884114,2535091,0,1887469,sAewoo,"",true
590969,2206051,2535600,0,1887752,Chris Roe,"",true
714011,2718721,2535600,0,1887752,Chris Roe,"",true
582903,2256056,2535916,0,1887874,Imagine Sound,"",true
340103,3885767,2537500,0,1884832,Clark Aboud,"",true
585257,2257283,2537528,0,1888624,P-248,"",true
543692,2258171,2538759,2,317132,Rishi Rich,"",false
543692,2258171,2538759,1,1034926,Badshah, & ,false
543692,2258171,2538759,0,1376595,Mannan Shah,", ",true
1075815,3564253,2542387,0,1722545,Sarah Lynch,"",true
473033,2263093,2545427,0,717229,Daniel Lopatin,"",true
1317288,4531256,2545427,0,717229,Daniel Lopatin,"",true
438436,2264516,2547367,0,1893263,Jeffery Alan Jones,"",true
524659,2264513,2547367,0,1893263,Jeffery Alan Jones,"",true
455509,3269029,2547655,0,1893468,Pumodi,"",true
553889,2264974,2547834,0,1893613,Sundaramurthy KS,"",true
450496,2264917,2547834,0,1893613,Sundaramurthy KS,"",true
610296,2264977,2547834,0,1893613,Sundaramurthy KS,"",true
1231035,3773255,2547931,0,940778,Margherita Vicario,"",true
390062,2457785,2548929,0,272593,Johnny Klimek,"",true
515320,2267991,2552358,0,1070060,Alexander Taylor,"",true
513409,2268097,2552645,2,368026,Claudia Sarne,"",false
513409,2268097,2552645,1,368025,Leopold Ross, & ,false
513409,2268097,2552645,0,368024,Atticus Ross,", ",true
901563,3401747,2553867,0,1896588,Valentin Hadjadj,"",true
518963,3200477,2553883,0,1896593,Jeremy Renner,"",true
649487,2269017,2553996,3,213161,Sajid-Wajid,"",false
649487,2269017,2553996,2,890752,Yo Yo Honey Singh, & ,false
649487,2269017,2553996,1,1896645,Nayeem-Shabir,", ",false
649487,2269017,2553996,0,1337899,Tanishk Bagchi,", ",true
636449,2269291,2554361,1,1578897,Guru Randhawa,"",false
636449,2269291,2554361,0,1844359,Gourov-Roshin, & ,true
581104,2269297,2554364,1,1008863,S. Thaman,"",false
581104,2269297,2554364,0,1525036,Sam C.S., & ,true
650625,2587683,2556043,0,1897747,Dan Golding,"",true
623034,2270416,2556043,0,1897747,Dan Golding,"",true
603765,2270453,2556065,1,1845582,Steffen Thum,"",false
603765,2270453,2556065,0,458356,Lorne Balfe, & ,true
709621,4247929,2556066,0,1845582,Steffen Thum,"",true
1051486,4247925,2556066,0,1845582,Steffen Thum,"",true
916728,4247927,2556066,0,1845582,Steffen Thum,"",true
461971,2276466,2556107,0,1897767,Balamurali Balu,"",true
494836,2270487,2556107,0,1897767,Balamurali Balu,"",true
602464,3599461,2557109,0,1614345,B. Ajaneesh Loknath,"",true
1093012,3605667,2557109,0,1614345,B. Ajaneesh Loknath,"",true
777292,3916129,2557109,0,1614345,B. Ajaneesh Loknath,"",true
1083637,4396205,2557109,0,1614345,B. Ajaneesh Loknath,"",true
433327,2271201,2557109,0,1614345,B. Ajaneesh Loknath,"",true
777292,3958374,2557109,0,1614345,B. Ajaneesh Loknath,"",true
627715,2271927,2558047,6,885709,Palak Muchhal,"",false
627715,2271927,2558047,5,392037,Tulsi Kumar, & ,false
627715,2271927,2558047,4,868677,Arijit Singh,", ",false
627715,2271927,2558047,3,1336523,Yash Narvekar,", ",false
627715,2271927,2558047,2,902985,Neha Kakkar,", ",false
627715,2271927,2558047,1,1170661,Jubin Nautiyal,", ",false
627715,2271927,2558047,0,1,Various Artists,", ",true
582681,2275551,2563454,9,54742,Palmy,"",false
582681,2275551,2563454,8,1865707,Phyu Phyu Kyaw Thein, & ,false
582681,2275551,2563454,7,1208760,Cantika Abigail,", ",false
582681,2275551,2563454,6,1208759,Audrey Tapiheru, and ,false
582681,2275551,2563454,5,1901225,Laura Mam,", ",false
582681,2275551,2563454,4,1365595,四叶草,", ",false
582681,2275551,2563454,3,1218457,孟佳,", ",false
582681,2275551,2563454,2,1604234,Chi Pu,", ",false
582681,2275551,2563454,1,1606071,Claudia Barretto,", ",false
582681,2275551,2563454,0,1901226,Namfon Indee,", ",true
652783,2276277,2564341,0,540854,萧敬腾,"",true
596652,2276420,2564564,0,1901797,Siddhu Kumar,"",true
1187075,3901584,2569091,0,1148730,Bheems Ceciroleo,"",true
1380920,4013696,2569091,0,1148730,Bheems Ceciroleo,"",true
482981,2280520,2571361,0,1905093,Jessie Buckley,"",true
666175,2840248,2572019,0,1905409,Sebastian Böhm,"",true
482948,3248813,2572019,0,1905409,Sebastian Böhm,"",true
571645,2282249,2573881,0,1900858,Danile Tshazibane,"",true
1261924,4409451,2578311,0,841430,Nainita Desai,"",true
890825,2829599,2578311,0,841430,Nainita Desai,"",true
890245,4409767,2578311,0,841430,Nainita Desai,"",true
521772,2285169,2578311,0,841430,Nainita Desai,"",true
1058647,4409489,2578311,0,841430,Nainita Desai,"",true
987538,4409767,2578311,0,841430,Nainita Desai,"",true
776660,2787295,2580852,0,1787081,John Carroll Kirby,"",true
1288070,4127710,2580852,0,1787081,John Carroll Kirby,"",true
1098006,4192582,2581328,0,1573517,Chris Benstead,"",true
637649,2680182,2581328,0,1573517,Chris Benstead,"",true
522627,2287133,2581328,0,1573517,Chris Benstead,"",true
739405,3304425,2581328,0,1573517,Chris Benstead,"",true
799583,3695390,2581328,0,1573517,Chris Benstead,"",true
434942,2294714,2591577,1,540854,萧敬腾,"",false
434942,2294714,2591577,0,146068,五月天, feat. ,true
307946,4099886,2598255,0,1919327,Zack Ryan,"",true
1140535,4021231,2598255,0,1919327,Zack Ryan,"",true
568381,2302170,2602637,0,1921714,Pablo Pico,"",true
568467,2523617,2602679,1,312442,Volker Bertelmann,"",false
568467,2523617,2602679,0,218697,Dustin O’Halloran, & ,true
572488,2302229,2602679,1,312442,Volker Bertelmann,"",false
572488,2302229,2602679,0,218697,Dustin O’Halloran, & ,true
876572,2685128,2605734,0,1923125,Maphya,"",true
508965,2305237,2607525,0,1924048,Alfonso G. Aguilar,"",true
428948,2308833,2613361,0,1927165,Jacob Yoffee,"",true
588787,2280440,2618061,1,657959,Brian Irvine,"",false
588787,2280440,2618061,0,2469,David Holmes, & ,true
386128,2313570,2620336,1,701837,Tobias Enhus,"",false
386128,2313570,2620336,0,920,The Crystal Method, & ,true
496076,2734343,2621066,1,1337899,Tanishk Bagchi,"",false
496076,2734343,2621066,0,370060,Ajay-Atul, & ,true
631998,2315255,2622754,2,1931831,Matt Kelly,"",false
631998,2315255,2622754,1,1931830,Bryan Adam, feat. ,false
631998,2315255,2622754,0,893592,Alex Newell, & ,true
565307,2320472,2624239,0,391854,Kathryn Bostic,"",true
696007,2316985,2624877,0,1932859,Love & Spazz,"",true
790547,2316985,2624877,0,1932859,Love & Spazz,"",true
340230,2316985,2624877,0,1932859,Love & Spazz,"",true
670367,2316985,2624877,0,1932859,Love & Spazz,"",true
913868,3565321,2627792,0,1498428,Natalie Holt,"",true
1008779,3565321,2627792,0,1498428,Natalie Holt,"",true
759175,3565321,2627792,0,1498428,Natalie Holt,"",true
592545,2319100,2628220,0,1934661,P. S. Jayhari,"",true
556678,2323695,2634580,1,715429,David Schweitzer,"",false
556678,2323695,2634580,0,1810788,Isobel Waller-Bridge, & ,true
566038,2325641,2636964,1,1167507,Yair Elazar Glotman,"",false
566038,2325641,2636964,0,107106,Jóhann Jóhannsson, & ,true
774531,3732714,2638190,0,844704,Amelia Warner,"",true
582873,2327670,2639559,1,1899675,Sacha Ricci,"",false
582873,2327670,2639559,0,625990,Marco Messina, & ,true
490003,2328017,2640002,0,749288,Jonathan Kirkscey,"",true
298660,2330128,2642256,0,943224,کریستف رضاعی,"",true
576005,2331075,2643372,0,1942515,Quinn Tsan,"",true
582014,2555386,2643779,0,1713342,Anthony Willis,"",true
638507,2689995,2643779,0,1713342,Anthony Willis,"",true
536554,3183523,2643779,0,1713342,Anthony Willis,"",true
930564,3501015,2643779,0,1713342,Anthony Willis,"",true
352372,2334586,2647001,0,1284609,Giona Ostinelli,"",true
318941,2334586,2647001,0,1284609,Giona Ostinelli,"",true
472152,2334586,2647001,0,1284609,Giona Ostinelli,"",true
384798,2334612,2647011,0,635864,Stephen Hilton,"",true
797444,2334904,2647354,0,1944607,DEATHLY,"",true
545567,2338142,2650802,1,1556825,Simon Amstell,"",false
545567,2338142,2650802,0,428266,James Righton, & ,true
597202,2338142,2650802,1,1556825,Simon Amstell,"",false
597202,2338142,2650802,0,428266,James Righton, & ,true
542714,2338493,2651224,1,402544,Sean Read,"",false
542714,2338493,2651224,0,24039,Edwyn Collins,", ",true
565310,2339329,2652246,0,1708001,Alex Weston,"",true
540023,2591302,2652246,0,1708001,Alex Weston,"",true
821427,3073637,2652246,0,1708001,Alex Weston,"",true
590050,2341796,2655149,1,1808356,Michael Brooker,"",false
590050,2341796,2655149,0,1948899,Josh Hasty, & ,true
567714,2342847,2656539,0,293982,Sally Potter,"",true
727959,2345398,2659296,0,1951320,Reclusiv3,"",true
431889,3905651,2659832,0,1951607,Michael English,"",true
264049,2345988,2660240,0,1951831,Prasan Praveen Shyam,"",true
432371,2353664,2668489,0,943224,Christophe Rezai,"",true
1155770,3468761,2673035,1,620832,Paul Leonard‐Morgan,"",false
1155770,3468761,2673035,0,9193,Philip Glass, & ,true
547865,2367855,2692603,4,1964935,Samuel-Akanksha,"",false
547865,2367855,2692603,3,1964932,Abhishek Mishra, & ,false
547865,2367855,2692603,2,1606562,Javed-Mohsin,", ",false
547865,2367855,2692603,1,1337899,Tanishk Bagchi,", ",false
547865,2367855,2692603,0,1161631,Jeet Gannguli,", ",true
1001274,3016522,2696391,0,1971036,Corentin Brasart,"",true
661950,2381575,2701842,0,1973756,No Case,"",true
675799,2381575,2701842,0,1973756,No Case,"",true
664425,2381575,2701842,0,1973756,No Case,"",true
888268,2993770,2709638,0,1977698,Anurag Saikia,"",true
1081726,3268946,2709638,0,1977698,Anurag Saikia,"",true
668435,2387992,2709638,0,1977698,Anurag Saikia,"",true
533237,2387995,2709642,4,1609339,Imaad shah,"",false
533237,2387995,2709642,3,1977703,Shwetang Shankar, & ,false
533237,2387995,2709642,2,1977701,SlowCheeta,", ",false
533237,2387995,2709642,1,1348223,Prateek Kuhad,", ",false
533237,2387995,2709642,0,1977698,Anurag Saikia,", ",true
680943,2388023,2709677,8,851111,Anirudh Ravichander,"",false
680943,2388023,2709677,7,1977723,Madley Blues, & ,false
680943,2388023,2709677,6,1407728,Inno Genga,", ",false
680943,2388023,2709677,5,1977274,Bharath Sankar,", ",false
680943,2388023,2709677,4,1977271,Oorka,", ",false
680943,2388023,2709677,3,1251408,Mervin Solomon,", ",false
680943,2388023,2709677,2,1251409,Vivek Siva,", ",false
680943,2388023,2709677,1,1120863,Sean Roldan,", ",false
680943,2388023,2709677,0,1473456,Kaber Vasuki,", ",true
498580,2388130,2709763,7,1008863,S. Thaman,"",false
498580,2388130,2709763,6,1261359,Deepak, & ,false
498580,2388130,2709763,5,1977760,Raj Thillaiyampalam,", ",false
498580,2388130,2709763,4,1977759,Bharath Madhusudhanan,", ",false
498580,2388130,2709763,3,1729557,Jesse Samuel,", ",false
498580,2388130,2709763,2,1977758,Sekar Sai Bharath,", ",false
498580,2388130,2709763,1,1977757,Kapilan Kugavel,", ",false
498580,2388130,2709763,0,1621441,Saravedi Saran,", ",true
586893,2388144,2709771,0,1977772,Simon K. King,"",true
586893,2388140,2709771,0,1977772,Simon K. King,"",true
505971,2388270,2709925,0,1977852,Arun Raj,"",true
644712,2388412,2710091,5,1977909,Harsh Upadhyay,"",false
644712,2388412,2710091,4,1693288,Gurinder Seagal, & ,false
644712,2388412,2710091,3,1578897,Guru Randhawa,", ",false
644712,2388412,2710091,2,1034926,Badshah,", ",false
644712,2388412,2710091,1,1337899,Tanishk Bagchi,", ",false
644712,2388412,2710091,0,815717,Sachin-Jigar,", ",true
579298,2388942,2710883,0,1978334,Dharma Prakash,"",true
889821,3578024,2710955,0,1978368,Harshavardhan Rameshwar,"",true
984195,3956549,2714744,0,1981281,Robert Gulya,"",true
665771,2397952,2719805,0,1984838,Zayd,"",true
669146,2398194,2720110,0,1717756,"Chinmayi, Govind Vasantha","",true
631583,2738340,2720202,0,1910246,Alex Keston,"",true
554636,2930473,2722686,0,1982767,Valve Studio Orchestra,"",true
487593,2471771,2723749,0,1879698,S.V. Venkatraman,"",true
1211999,2471793,2723809,0,1987161,Viswanathan–Ramamoorthy,"",true
550864,2470121,2723809,0,1987161,Viswanathan–Ramamoorthy,"",true
501606,4046220,2725235,0,1988168,Jakes Bejoy,"",true
1194915,3856995,2725235,0,1988168,Jakes Bejoy,"",true
1281091,4124731,2725235,0,1988168,Jakes Bejoy,"",true
1290190,4361316,2725235,0,1988168,Jakes Bejoy,"",true
1194915,3824665,2725235,0,1988168,Jakes Bejoy,"",true
1012180,3981103,2725235,0,1988168,Jakes Bejoy,"",true
936667,4212597,2725235,0,1988168,Jakes Bejoy,"",true
657997,3127294,2725235,0,1988168,Jakes Bejoy,"",true
855117,3840079,2725235,0,1988168,Jakes Bejoy,"",true
572979,2402852,2725627,0,948394,ELLA,"",true
744013,2403961,2726563,1,956193,Kotomi,"",false
744013,2403961,2726563,0,1271851,Ryan Elder, & ,true
835113,3888064,2730674,1,1307187,Mike Tuccillo,"",false
835113,3888064,2730674,0,573449,Dan Romer, & ,true
1156130,3888064,2730674,1,1307187,Mike Tuccillo,"",false
1156130,3888064,2730674,0,573449,Dan Romer, & ,true
672956,2407933,2730684,0,1796152,David Imbault,"",true
464737,2364004,2736117,0,1995268,Axion,"",true
382811,2364004,2736117,0,1995268,Axion,"",true
701387,4433692,2738611,0,1996834,Jerskin Fendrix,"",true
1029955,3760703,2738611,0,1996834,Jerskin Fendrix,"",true
792307,3525705,2738611,0,1996834,Jerskin Fendrix,"",true
619264,2415478,2739281,0,1997199,Aránzazu Calleja,"",true
462920,2418369,2742674,0,1999084,Yash Desai,"",true
547404,2428793,2753403,0,2005904,Matija Strniša,"",true
533991,2433309,2758092,0,815717,"Ash King, Sachin-Jigar","",true
411741,1994054,2760533,1,555109,Nick Thorburn,"",false
411741,1994054,2760533,0,900778,Jonathan Sadoff, & ,true
634077,2435521,2760620,1,1561624,Charan Raj,"",false
634077,2435521,2760620,0,1614345,B. Ajaneesh Loknath, & ,true
402109,3610507,2760621,0,1561624,Charan Raj,"",true
1168104,3549815,2760621,0,1561624,Charan Raj,"",true
594028,4133990,2760621,0,1561624,Charan Raj,"",true
1168102,3922835,2760621,0,1561624,Charan Raj,"",true
1168102,3862787,2760621,0,1561624,Charan Raj,"",true
267970,2436777,2761977,1,556547,辻陽,"",false
267970,2436777,2761977,0,699037,富貴晴美, & ,true
799766,4430145,2762288,0,1713333,Batu Sener,"",true
774825,2885025,2762288,0,1713333,Batu Sener,"",true
826510,3827086,2762288,0,1713333,Batu Sener,"",true
385805,2441948,2767443,0,334803,Pete Anthony,"",true
1252896,4126092,2768807,0,1843217,Joe Wong,"",true
547016,2444753,2770456,1,218697,Dustin O’Halloran,"",false
547016,2444753,2770456,0,312442,Volker Bertelmann, & ,true
616037,3017200,2774438,1,2019520,Nami Melumad,"",false
616037,3017200,2774438,0,57042,Michael Giacchino, & ,true
628917,2448669,2774438,1,2019520,Nami Melumad,"",false
628917,2448669,2774438,0,57042,Michael Giacchino, & ,true
398854,2449894,2775870,0,2020405,The Piscean Creed,"",true
542713,2459724,2785201,0,2027750,A.T. White,"",true
531033,2463586,2788776,0,2030572,Chelsea Cullen,"",true
664297,2467240,2791613,0,2032918,Mondo Boys,"",true
1044343,3730513,2795452,0,760760,Ludwig Goransson,"",true
406785,2471777,2795452,0,760760,Ludwig Goransson,"",true
1019545,2474660,2796610,1,2036369,Serge Liberovsky,"",false
1019545,2474660,2796610,0,2036367,Obadiah Brown-Beach, & ,true
743232,3360768,2797259,0,1936522,Jonas Colstrup,"",true
614696,2474961,2798585,0,2037568,Alive Until Sunset,"",true
1069945,4543042,2801073,0,1487297,Sushin Shyam,"",true
1084812,3728712,2801073,0,1487297,Sushin Shyam,"",true
785585,3044008,2801073,0,1487297,Sushin Shyam,"",true
976121,3321641,2801073,0,1487297,Sushin Shyam,"",true
1084812,3677625,2801073,0,1487297,Sushin Shyam,"",true
585261,3322003,2801073,0,1487297,Sushin Shyam,"",true
1177224,4542865,2801073,0,1487297,Sushin Shyam,"",true
590077,2477372,2801073,0,1487297,Sushin Shyam,"",true
1069945,3748194,2801073,0,1487297,Sushin Shyam,"",true
576004,2478659,2802256,0,2039928,Carla Patullo,"",true
432615,2479801,2803764,1,427649,Saul Simon-MacWilliams,"",false
432615,2479801,2803764,0,573449,Dan Romer, & ,true
319152,2479818,2803777,1,1641996,Osei Essed,"",false
319152,2479818,2803777,0,573449,Dan Romer, & ,true
620705,3308703,2803777,1,1641996,Osei Essed,"",false
620705,3308703,2803777,0,573449,Dan Romer, & ,true
373446,2479820,2803779,1,427649,Saul Simon MacWilliams,"",false
373446,2479820,2803779,0,573449,Dan Romer, & ,true
373441,2479822,2803780,2,1641996,Osei Essed,"",false
373441,2479822,2803780,1,427649,Saul Simon MacWilliams, & ,false
373441,2479822,2803780,0,573449,Dan Romer,", ",true
615904,2874280,2810747,1,1053251,Maluma,"",false
615904,2874280,2810747,0,514,Jennifer Lopez, & ,true
388223,1872634,2814223,0,960795,Nick Jonas,"",true
411037,1872634,2814223,0,960795,Nick Jonas,"",true
496256,1872634,2814223,0,960795,Nick Jonas,"",true
381507,1872634,2814223,0,960795,Nick Jonas,"",true
719747,2491416,2818026,1,598885,Fabrice Viel,"",false
719747,2491416,2818026,0,1599325,Xavier Polycarpe, & ,true
